Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
5,te_realdiv_b506c0f891f026aed2413a1186e9e94a3d716c388d3b217b504460658630f25b__kernel0,AI_VECTOR_CORE,45,872,1.460,1785402658715209.050	,1785402658715210.510	
5,te_batchmatmulv2_bbaed307a57d45d0ace88438c2699b145543e77140346ea93b693d31b9bdf9e9__kernel0,AI_CORE,45,873,9.660,1785402658715210.530	,1785402658715220.190	
5,te_add_a19c274e9222a5f3daaa2e27163ccfc04ff50f31d9f42fa6db6f36380f6185bc__kernel0,AI_VECTOR_CORE,45,874,4.140,1785402658715220.210	,1785402658715224.350	
5,te_softmaxv2_675654d044d110d635d37aabfe0704bf11353c7fa13156e498a72f2a08e21d02__kernel0,AI_VECTOR_CORE,45,875,3.300,1785402658715224.370	,1785402658715227.670	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,876,10.120,1785402658715227.690	,1785402658715237.810	
5,N/A,EVENT_WAIT,45,877,0.020,1785402658715237.830	,1785402658715237.850	
5,N/A,EVENT_RESET,45,878,0.080,1785402658715237.870	,1785402658715237.950	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,879,5.880,1785402658715237.990	,1785402658715243.870	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,880,8.680,1785402658715243.890	,1785402658715252.570	
5,te_batchmatmulv2_21274bfb90e61e96033976ae0d2c5f984ebaf3368052454afdb1d5cc7eb8ba94__kernel0,AI_CORE,45,881,10.080,1785402658715252.590	,1785402658715262.670	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,882,12.640,1785402658715262.690	,1785402658715275.330	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,883,1.500,1785402658715275.350	,1785402658715276.850	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,884,25.900,1785402658715276.870	,1785402658715302.770	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,885,25.340,1785402658715302.790	,1785402658715328.130	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,886,2.180,1785402658715328.170	,1785402658715330.350	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,887,37.680,1785402658715330.370	,1785402658715368.050	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,888,1.900,1785402658715368.070	,1785402658715369.970	
5,N/A,EVENT_RECORD,45,889,0.020,1785402658715369.990	,1785402658715370.010	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,890,10.680,1785402658715370.050	,1785402658715380.730	
5,N/A,EVENT_RESET,44,245,0.100,1785402658715370.950	,1785402658715371.050	
5,N/A,EVENT_RECORD,44,246,0.020,1785402658715371.070	,1785402658715371.090	
5,N/A,EVENT_RECORD,44,247,0.020,1785402658715371.110	,1785402658715371.130	
5,N/A,EVENT_RECORD,44,248,0.020,1785402658715371.150	,1785402658715371.170	
5,N/A,EVENT_WAIT,44,249,10.480,1785402658715371.190	,1785402658715381.670	
5,N/A,EVENT_RECORD,45,891,0.020,1785402658715380.750	,1785402658715380.770	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,892,9.720,1785402658715380.790	,1785402658715390.510	
5,N/A,EVENT_RESET,44,250,0.100,1785402658715381.690	,1785402658715381.790	
5,N/A,EVENT_WAIT,44,251,9.640,1785402658715381.810	,1785402658715391.450	
5,N/A,EVENT_RECORD,45,893,0.020,1785402658715390.530	,1785402658715390.550	
5,N/A,EVENT_WAIT,45,894,1.980,1785402658715390.570	,1785402658715392.550	
5,N/A,EVENT_RESET,44,252,0.100,1785402658715391.470	,1785402658715391.570	
5,N/A,EVENT_RECORD,44,253,0.020,1785402658715391.590	,1785402658715391.610	
5,N/A,EVENT_RECORD,44,254,0.020,1785402658715391.630	,1785402658715391.650	
5,N/A,EVENT_WAIT,44,255,188.720,1785402658715391.670	,1785402658715580.390	
5,N/A,EVENT_RESET,45,895,0.100,1785402658715392.590	,1785402658715392.690	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,896,1.220,1785402658715392.710	,1785402658715393.930	
5,N/A,EVENT_WAIT,45,897,0.020,1785402658715393.950	,1785402658715393.970	
5,N/A,EVENT_RESET,45,898,0.100,1785402658715393.990	,1785402658715394.090	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,899,1.320,1785402658715394.110	,1785402658715395.430	
5,N/A,EVENT_WAIT,45,900,0.020,1785402658715395.450	,1785402658715395.470	
5,N/A,EVENT_RESET,45,901,0.080,1785402658715395.490	,1785402658715395.570	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,902,3.680,1785402658715396.610	,1785402658715400.290	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,903,4.000,1785402658715401.410	,1785402658715405.410	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,904,6.620,1785402658715405.430	,1785402658715412.050	
5,N/A,EVENT_WAIT,45,905,0.020,1785402658715412.070	,1785402658715412.090	
5,N/A,EVENT_RESET,45,906,0.100,1785402658715412.110	,1785402658715412.210	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,907,4.280,1785402658715413.410	,1785402658715417.690	
5,te_realdiv_b506c0f891f026aed2413a1186e9e94a3d716c388d3b217b504460658630f25b__kernel0,AI_VECTOR_CORE,45,908,1.080,1785402658715418.830	,1785402658715419.910	
5,te_batchmatmulv2_bbaed307a57d45d0ace88438c2699b145543e77140346ea93b693d31b9bdf9e9__kernel0,AI_CORE,45,909,9.520,1785402658715419.930	,1785402658715429.450	
5,te_add_a19c274e9222a5f3daaa2e27163ccfc04ff50f31d9f42fa6db6f36380f6185bc__kernel0,AI_VECTOR_CORE,45,910,3.380,1785402658715429.470	,1785402658715432.850	
5,te_softmaxv2_675654d044d110d635d37aabfe0704bf11353c7fa13156e498a72f2a08e21d02__kernel0,AI_VECTOR_CORE,45,911,2.900,1785402658715432.870	,1785402658715435.770	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,912,10.180,1785402658715435.790	,1785402658715445.970	
5,N/A,EVENT_WAIT,45,913,0.000,1785402658715445.990	,1785402658715445.990	
5,N/A,EVENT_RESET,45,914,0.080,1785402658715446.030	,1785402658715446.110	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,915,6.060,1785402658715446.150	,1785402658715452.210	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,916,8.740,1785402658715452.230	,1785402658715460.970	
5,te_batchmatmulv2_21274bfb90e61e96033976ae0d2c5f984ebaf3368052454afdb1d5cc7eb8ba94__kernel0,AI_CORE,45,917,10.240,1785402658715461.010	,1785402658715471.250	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,918,11.820,1785402658715471.270	,1785402658715483.090	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,919,1.720,1785402658715483.130	,1785402658715484.850	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,920,26.200,1785402658715484.870	,1785402658715511.070	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,921,26.760,1785402658715511.110	,1785402658715537.870	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,922,2.660,1785402658715537.890	,1785402658715540.550	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,923,37.300,1785402658715540.590	,1785402658715577.890	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,924,1.520,1785402658715577.930	,1785402658715579.450	
5,N/A,EVENT_RECORD,45,925,0.020,1785402658715579.470	,1785402658715579.490	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,926,9.880,1785402658715579.510	,1785402658715589.390	
5,N/A,EVENT_RESET,44,256,0.100,1785402658715580.410	,1785402658715580.510	
5,N/A,EVENT_RECORD,44,257,0.020,1785402658715580.530	,1785402658715580.550	
5,N/A,EVENT_RECORD,44,258,0.020,1785402658715580.570	,1785402658715580.590	
5,N/A,EVENT_RECORD,44,259,0.020,1785402658715580.610	,1785402658715580.630	
5,N/A,EVENT_WAIT,44,260,9.680,1785402658715580.650	,1785402658715590.330	
5,N/A,EVENT_RECORD,45,927,0.020,1785402658715589.410	,1785402658715589.430	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,928,9.300,1785402658715589.450	,1785402658715598.750	
5,N/A,EVENT_RESET,44,261,0.100,1785402658715590.370	,1785402658715590.470	
5,N/A,EVENT_WAIT,44,262,9.180,1785402658715590.490	,1785402658715599.670	
5,N/A,EVENT_RECORD,45,929,0.020,1785402658715598.770	,1785402658715598.790	
5,N/A,EVENT_WAIT,45,930,1.940,1785402658715598.810	,1785402658715600.750	
5,N/A,EVENT_RESET,44,263,0.100,1785402658715599.730	,1785402658715599.830	
5,N/A,EVENT_RECORD,44,264,0.020,1785402658715599.850	,1785402658715599.870	
5,N/A,EVENT_RECORD,44,265,0.020,1785402658715599.890	,1785402658715599.910	
5,N/A,EVENT_WAIT,44,266,184.180,1785402658715599.930	,1785402658715784.110	
5,N/A,EVENT_RESET,45,931,0.080,1785402658715600.810	,1785402658715600.890	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,932,1.560,1785402658715600.910	,1785402658715602.470	
5,N/A,EVENT_WAIT,45,933,0.020,1785402658715602.490	,1785402658715602.510	
5,N/A,EVENT_RESET,45,934,0.100,1785402658715602.530	,1785402658715602.630	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,935,1.540,1785402658715602.650	,1785402658715604.190	
5,N/A,EVENT_WAIT,45,936,0.020,1785402658715604.210	,1785402658715604.230	
5,N/A,EVENT_RESET,45,937,0.100,1785402658715604.250	,1785402658715604.350	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,938,2.680,1785402658715605.770	,1785402658715608.450	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,939,4.040,1785402658715609.330	,1785402658715613.370	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,940,6.860,1785402658715613.390	,1785402658715620.250	
5,N/A,EVENT_WAIT,45,941,0.020,1785402658715620.270	,1785402658715620.290	
5,N/A,EVENT_RESET,45,942,0.100,1785402658715620.310	,1785402658715620.410	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,943,3.440,1785402658715621.330	,1785402658715624.770	
5,te_realdiv_b506c0f891f026aed2413a1186e9e94a3d716c388d3b217b504460658630f25b__kernel0,AI_VECTOR_CORE,45,944,1.280,1785402658715625.510	,1785402658715626.790	
5,te_batchmatmulv2_bbaed307a57d45d0ace88438c2699b145543e77140346ea93b693d31b9bdf9e9__kernel0,AI_CORE,45,945,9.500,1785402658715626.810	,1785402658715636.310	
5,te_add_a19c274e9222a5f3daaa2e27163ccfc04ff50f31d9f42fa6db6f36380f6185bc__kernel0,AI_VECTOR_CORE,45,946,3.200,1785402658715636.330	,1785402658715639.530	
5,te_softmaxv2_675654d044d110d635d37aabfe0704bf11353c7fa13156e498a72f2a08e21d02__kernel0,AI_VECTOR_CORE,45,947,3.340,1785402658715639.550	,1785402658715642.890	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,948,9.820,1785402658715642.930	,1785402658715652.750	
5,N/A,EVENT_WAIT,45,949,0.020,1785402658715652.770	,1785402658715652.790	
5,N/A,EVENT_RESET,45,950,0.100,1785402658715652.810	,1785402658715652.910	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,951,4.320,1785402658715652.930	,1785402658715657.250	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,952,6.640,1785402658715657.270	,1785402658715663.910	
5,te_batchmatmulv2_21274bfb90e61e96033976ae0d2c5f984ebaf3368052454afdb1d5cc7eb8ba94__kernel0,AI_CORE,45,953,10.120,1785402658715663.930	,1785402658715674.050	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,954,12.800,1785402658715674.070	,1785402658715686.870	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,955,1.540,1785402658715686.910	,1785402658715688.450	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,956,26.040,1785402658715688.470	,1785402658715714.510	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,957,27.540,1785402658715714.530	,1785402658715742.070	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,958,2.120,1785402658715742.090	,1785402658715744.210	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,959,37.140,1785402658715744.250	,1785402658715781.390	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,960,1.780,1785402658715781.410	,1785402658715783.190	
5,N/A,EVENT_RECORD,45,961,0.020,1785402658715783.210	,1785402658715783.230	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,962,9.960,1785402658715783.270	,1785402658715793.230	
5,N/A,EVENT_RESET,44,267,0.100,1785402658715784.150	,1785402658715784.250	
5,N/A,EVENT_RECORD,44,268,0.020,1785402658715784.270	,1785402658715784.290	
5,N/A,EVENT_RECORD,44,269,0.020,1785402658715784.310	,1785402658715784.330	
5,N/A,EVENT_RECORD,44,270,0.020,1785402658715784.350	,1785402658715784.370	
5,N/A,EVENT_WAIT,44,271,9.820,1785402658715784.390	,1785402658715794.210	
5,N/A,EVENT_RECORD,45,963,0.020,1785402658715793.250	,1785402658715793.270	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,964,10.000,1785402658715793.290	,1785402658715803.290	
5,N/A,EVENT_RESET,44,272,0.080,1785402658715794.250	,1785402658715794.330	
5,N/A,EVENT_WAIT,44,273,9.860,1785402658715794.350	,1785402658715804.210	
5,N/A,EVENT_RECORD,45,965,0.020,1785402658715803.310	,1785402658715803.330	
5,N/A,EVENT_WAIT,45,966,1.900,1785402658715803.370	,1785402658715805.270	
5,N/A,EVENT_RESET,44,274,0.100,1785402658715804.230	,1785402658715804.330	
5,N/A,EVENT_RECORD,44,275,0.020,1785402658715804.350	,1785402658715804.370	
5,N/A,EVENT_RECORD,44,276,0.020,1785402658715804.390	,1785402658715804.410	
5,N/A,EVENT_WAIT,44,277,179.720,1785402658715804.430	,1785402658715984.150	
5,N/A,EVENT_RESET,45,967,0.080,1785402658715805.330	,1785402658715805.410	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,968,1.240,1785402658715805.450	,1785402658715806.690	
5,N/A,EVENT_WAIT,45,969,0.020,1785402658715806.710	,1785402658715806.730	
5,N/A,EVENT_RESET,45,970,0.100,1785402658715806.750	,1785402658715806.850	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,971,1.220,1785402658715806.870	,1785402658715808.090	
5,N/A,EVENT_WAIT,45,972,0.020,1785402658715808.110	,1785402658715808.130	
5,N/A,EVENT_RESET,45,973,0.100,1785402658715808.150	,1785402658715808.250	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,974,2.740,1785402658715809.550	,1785402658715812.290	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,975,4.060,1785402658715813.110	,1785402658715817.170	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,976,6.500,1785402658715817.190	,1785402658715823.690	
5,N/A,EVENT_WAIT,45,977,0.020,1785402658715823.710	,1785402658715823.730	
5,N/A,EVENT_RESET,45,978,0.100,1785402658715823.750	,1785402658715823.850	
5,te_rotarypositionembedding_eede566b717ead18a4218a0c9fa9a80d8fcd61b3195acba056ecd968fa4ce688,MIX_AIV,45,979,3.460,1785402658715825.110	,1785402658715828.570	
5,te_realdiv_b506c0f891f026aed2413a1186e9e94a3d716c388d3b217b504460658630f25b__kernel0,AI_VECTOR_CORE,45,980,1.180,1785402658715829.290	,1785402658715830.470	
5,te_batchmatmulv2_bbaed307a57d45d0ace88438c2699b145543e77140346ea93b693d31b9bdf9e9__kernel0,AI_CORE,45,981,9.320,1785402658715830.490	,1785402658715839.810	
5,te_add_a19c274e9222a5f3daaa2e27163ccfc04ff50f31d9f42fa6db6f36380f6185bc__kernel0,AI_VECTOR_CORE,45,982,3.140,1785402658715839.830	,1785402658715842.970	
5,te_softmaxv2_675654d044d110d635d37aabfe0704bf11353c7fa13156e498a72f2a08e21d02__kernel0,AI_VECTOR_CORE,45,983,2.860,1785402658715842.990	,1785402658715845.850	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,984,10.080,1785402658715845.870	,1785402658715855.950	
5,N/A,EVENT_WAIT,45,985,0.020,1785402658715855.970	,1785402658715855.990	
5,N/A,EVENT_RESET,45,986,0.100,1785402658715856.010	,1785402658715856.110	
5,te_concatd_9c3ad382f53f18d03eb0afad5dba932ea3575822cf312aa31245efed5c0aa030__kernel0,AI_VECTOR_CORE,45,987,4.060,1785402658715856.130	,1785402658715860.190	
5,te_expand_5048d24604c4bc1589d7bcb2c8bcb22aed64c94523ab27bbcba0a8b658720694__kernel0,AI_VECTOR_CORE,45,988,6.420,1785402658715860.210	,1785402658715866.630	
5,te_batchmatmulv2_21274bfb90e61e96033976ae0d2c5f984ebaf3368052454afdb1d5cc7eb8ba94__kernel0,AI_CORE,45,989,10.100,1785402658715866.670	,1785402658715876.770	
5,te_batchmatmulv2_1a7623436760f43f8830108778d226c7539c93ee710d41b677899594c532065f__kernel0,AI_CORE,45,990,11.700,1785402658715876.790	,1785402658715888.490	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,991,1.600,1785402658715888.530	,1785402658715890.130	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,992,26.600,1785402658715890.150	,1785402658715916.750	
5,te_batchmatmulv2_5bc4a3f4457a6a5a114b79bff1e406a6d4713daf9a5783dfd4c31d81cd973027__kernel0,AI_CORE,45,993,24.880,1785402658715916.770	,1785402658715941.650	
5,te_fused_op_sigmoid_mul_mul_91049156346eda8b712594a3bab86d59e5bda1ae01fb825b2a6bbcb27794ed85__kernel0,AI_VECTOR_CORE,45,994,2.500,1785402658715941.670	,1785402658715944.170	
5,te_batchmatmulv2_0ae2c276ead816541e48edd7baf2088182e52eedbb2a5e7ee27f3dc91e40e7cb__kernel0,AI_CORE,45,995,37.360,1785402658715944.190	,1785402658715981.550	
5,te_fused_op_add_cast_square_reduce_mean_d_add_sqrt_real_div_cast_mul_mul_b4184ab7a50f49d5ec24152102e1a0837f5b5f6af2def2ac01221b5f00656995__kernel0,AI_VECTOR_CORE,45,996,1.660,1785402658715981.570	,1785402658715983.230	
5,N/A,EVENT_RECORD,45,997,0.020,1785402658715983.250	,1785402658715983.270	
5,te_batchmatmulv2_361169014e115f621781e5268aa613ed9c5ffedb4a2bd9cf6672ef848806874c__kernel0,AI_CORE,45,998,11.020,1785402658715983.290	,1785402658715994.310	
5,N/A,EVENT_RESET,44,278,0.080,1785402658715984.170	,1785402658715984.250	
5,N/A,EVENT_RECORD,44,279,0.000,1785402658715984.290	,1785402658715984.290	
5,N/A,EVENT_RECORD,44,280,0.000,1785402658715984.330	,1785402658715984.330	
5,N/A,EVENT_RECORD,44,281,0.020,1785402658715984.370	,1785402658715984.390	
5,N/A,EVENT_WAIT,44,282,10.820,1785402658715984.410	,1785402658715995.230	
5,N/A,EVENT_RECORD,45,999,0.020,1785402658715994.330	,1785402658715994.350	
5,te_batchmatmulv2_bd33f7fde4314e857a6fa9233f18deac9095f0100db3583e8c2f8cb67171df5c__kernel0,AI_CORE,45,1000,9.600,1785402658715994.370	,1785402658716003.970	
5,N/A,EVENT_RESET,44,283,0.080,1785402658715995.290	,1785402658715995.370	
5,N/A,EVENT_WAIT,44,284,9.480,1785402658715995.410	,1785402658716004.890	
5,N/A,EVENT_RECORD,45,1001,0.020,1785402658716003.990	,1785402658716004.010	
5,N/A,EVENT_WAIT,45,1002,1.960,1785402658716004.030	,1785402658716005.990	
5,N/A,EVENT_RESET,44,285,0.080,1785402658716004.950	,1785402658716005.030	
5,N/A,EVENT_RECORD,44,286,0.020,1785402658716005.070	,1785402658716005.090	
5,N/A,EVENT_RECORD,44,287,0.020,1785402658716005.110	,1785402658716005.130	
5,N/A,EVENT_WAIT,44,288,183.240,1785402658716005.150	,1785402658716188.390	
5,N/A,EVENT_RESET,45,1003,0.100,1785402658716006.030	,1785402658716006.130	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,1004,1.760,1785402658716006.150	,1785402658716007.910	
5,N/A,EVENT_WAIT,45,1005,0.020,1785402658716007.930	,1785402658716007.950	
5,N/A,EVENT_RESET,45,1006,0.100,1785402658716007.970	,1785402658716008.070	
5,te_gatherv2_32da66449a6dcce3b9ce6f5daa62459d9d4045bcc57dd49b94d6a8070eb661aa__kernel0,AI_VECTOR_CORE,45,1007,1.300,1785402658716008.090	,1785402658716009.390	
5,N/A,EVENT_WAIT,45,1008,0.020,1785402658716009.410	,1785402658716009.430	
5,N/A,EVENT_RESET,45,1009,0.080,1785402658716009.450	,1785402658716009.530	
5,te_rotarypositionembedding_55cda2a9968ed139ed3fa86a56e751904aac86dbc2e553105668df265c4dd275,MIX_AIV,45,1010,3.340,1785402658716010.470	,1785402658716013.810	
